"TOA5","adjuntas","CR1000X","31923","CR1000X.Std.05.01","CPU:adjuntas_17-july-2024.CR1X","57719","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_20cm","suction2_40cm","suction3_60cm","wc1_20cm","wc2_40cm","wc3_60cm","wc4_80cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-18 02:45:00",152,12.93,20.88,7.515,0,0,3163,19.97604,101.4268,3172,21,-0.01705283,0,0,-0.1,0.5200797,0.4400665,0.4761986,0.4243854
"2024-07-18 02:50:00",153,12.93,20.86,7.504,0,0,3163,19.9501,101.4267,3172,21,-0.01715356,0,0,-0.1,0.5201215,0.4400371,0.4761807,0.424216
"2024-07-18 02:55:00",154,12.93,20.84,7.663,0,0,3163,19.92545,101.4149,3172,21,-0.01822001,0,0,-0.1,0.5200249,0.4399448,0.4761966,0.4242589
"2024-07-18 03:00:00",155,12.93,20.82,7.634,0,0,3163,19.92068,101.413,3172,21,-0.01832134,0,0,-0.1,0.5200812,0.4400325,0.4760625,0.4243556
"2024-07-18 03:05:00",156,12.93,20.81,7.905,0,0,3163,19.93076,101.406,3172,21,-0.01902467,0,0,-0.1,0.5200123,0.4400831,0.476035,0.4243533
"2024-07-18 03:10:00",157,12.93,20.81,7.714,0,0,3163,19.94812,101.396,3172,21,-0.02004158,0,0,-0.1,0.5199479,0.4400048,0.4761579,0.4243522
"2024-07-18 03:15:00",158,12.93,20.81,7.91,0,0,3163,19.96988,101.3892,3172,21,-0.02073556,0,0,-0.1,0.5199431,0.4400562,0.4761521,0.4242039
"2024-07-18 03:20:00",159,12.93,20.81,7.781,0,0,3163,19.9906,101.3935,3172,21,-0.020338,0,0,-0.1,0.5200603,0.4399385,0.4761223,0.4241802
"2024-07-18 03:25:00",160,12.93,20.81,7.405,0,0,3163,20.0058,101.3865,3172,21,-0.02108634,0,0,-0.1,0.5199302,0.4400239,0.4760392,0.4242008
"2024-07-18 03:30:00",161,12.93,20.81,7.629,0,0,3163,20.01279,101.3931,3172,21,-0.02045429,0,0,-0.1,0.5199659,0.4400629,0.4760243,0.4242451
"2024-07-18 03:35:00",162,12.93,20.8,7.78,0,0,3163,20.01178,101.3933,3172,21,-0.02039593,0,0,-0.1,0.519944,0.4399843,0.4761103,0.4242826
"2024-07-18 03:40:00",163,12.93,20.79,7.901,0,0,3163,20.01178,101.3943,3172,21,-0.02028024,0,0,-0.1,0.5200605,0.4399349,0.4761224,0.4241619
"2024-07-18 03:45:00",164,12.93,20.79,7.675,0,0,3163,20.0108,101.3951,3172,21,-0.02020091,0,0,-0.1,0.5199877,0.4400334,0.4761018,0.4242224
"2024-07-18 03:50:00",165,12.93,20.78,7.685,0,0,3163,20.00729,101.3958,3172,21,-0.02016264,0,0,-0.1,0.5200346,0.4399478,0.47596,0.4240048
"2024-07-18 03:55:00",166,12.93,20.77,7.91,0,0,3163,19.99951,101.3992,3172,21,-0.01983154,0,0,-0.1,0.5200578,0.4399129,0.4759495,0.4241188
"2024-07-18 04:00:00",167,12.92,20.76,7.383,0,0,3163,19.98663,101.4021,3172,21,-0.0195927,0,0,-0.1,0.5200673,0.4399971,0.4760674,0.4242218
"2024-07-18 04:05:00",168,12.92,20.75,7.407,0,0,3163,19.97345,101.3974,3172,21,-0.02003336,0,0,-0.1,0.5200286,0.4399062,0.4760523,0.4242077
"2024-07-18 04:10:00",169,12.92,20.73,7.573,0,0,3163,19.96347,101.3921,3172,21,-0.02055341,0,0,-0.1,0.5200348,0.4398814,0.4760804,0.424221
"2024-07-18 04:15:00",170,12.92,20.72,7.726,0,0,3163,19.95197,101.3884,3172,21,-0.0209558,0,0,-0.1,0.5200542,0.4399714,0.4760575,0.4242377
"2024-07-18 04:20:00",171,12.92,20.71,7.875,0,0,3163,19.94052,101.382,3172,21,-0.02154529,0,0,-0.1,0.52005,0.43994,0.4759381,0.4240733
"2024-07-18 04:25:00",172,12.92,20.7,7.928,0,0,3163,19.93307,101.3821,3172,21,-0.02155697,0,0,-0.1,0.5199232,0.4398222,0.4760255,0.4240807
"2024-07-18 04:30:00",173,12.92,20.69,7.862,0,0,3163,19.92828,101.3827,3172,21,-0.02150226,0,0,-0.1,0.5199282,0.4398279,0.4759291,0.4241467
"2024-07-18 04:35:00",174,12.92,20.68,7.7,0,0,3163,19.92154,101.3901,3172,21,-0.02077389,0,0,-0.1,0.5200485,0.4399304,0.4759268,0.4241747
"2024-07-18 04:40:00",175,12.92,20.67,7.546,0,0,3163,19.909,101.3868,3172,21,-0.02106339,0,0,-0.1,0.5200361,0.4398236,0.4758843,0.4240438
"2024-07-18 04:45:00",176,12.92,20.66,7.469,0,0,3163,19.89145,101.3865,3172,21,-0.02118617,0,0,-0.1,0.5199796,0.4397887,0.4759831,0.4241334
"2024-07-18 04:50:00",177,12.92,20.64,7.584,0,0,3163,19.86884,101.382,3173,21,-0.02165473,0,0,-0.1,0.5200114,0.4397954,0.4758729,0.4240124
"2024-07-18 04:55:00",178,12.92,20.63,7.878,0,0,3163,19.84589,101.3782,3173,21,-0.02199906,0,0,-0.1,0.5199492,0.4398016,0.475865,0.4240801
"2024-07-18 05:00:00",179,12.92,20.61,7.488,0,0,3164,19.8255,101.3733,3173,21,-0.02259362,0,0,-0.1,0.5199624,0.4399164,0.4758602,0.4240997
"2024-07-18 05:05:00",180,12.92,20.59,7.878,0,0,3164,19.80731,101.3749,3173,21,-0.02244312,0,0,-0.1,0.5199071,0.4398596,0.4759585,0.4239467
"2024-07-18 05:10:00",181,12.92,20.58,7.755,0,0,3163,19.79019,101.3829,3172,21,-0.0215736,0,0,-0.1,0.5200211,0.439788,0.4759859,0.4240508
"2024-07-18 05:15:00",182,12.92,20.56,7.77,0,0,3163,19.78146,101.39,3172,21,-0.02061796,0,0,-0.1,0.5199428,0.4397741,0.4758687,0.424051
"2024-07-18 05:20:00",183,12.92,20.55,7.528,0,0,3163,19.78134,101.3843,3172,21,-0.02131027,0,0,-0.1,0.5198914,0.4398862,0.4759305,0.424058
"2024-07-18 05:25:00",184,12.92,20.53,7.692,0,0,3163,19.78101,101.3851,3172,21,-0.02121139,0,0,-0.1,0.5200106,0.4397712,0.4759443,0.4239452
"2024-07-18 05:30:00",185,12.92,20.53,7.532,0,0,3163,19.78104,101.3884,3172,21,-0.02082348,0,0,-0.1,0.5199524,0.4398805,0.4758199,0.4240221
"2024-07-18 05:35:00",186,12.92,20.52,7.865,0,0,3163,19.78247,101.3877,3172,21,-0.02090806,0,0,-0.1,0.5199955,0.4398995,0.4759437,0.4240152
"2024-07-18 05:40:00",187,12.92,20.52,7.948,0,0,3163,19.78656,101.3954,3172,21,-0.02010626,0,0,-0.1,0.5199209,0.4398359,0.4759315,0.4239926
"2024-07-18 05:45:00",188,12.92,20.51,7.794,0,0,3163,19.78885,101.3941,3172,21,-0.02024603,0,0,-0.1,0.5198876,0.4398488,0.4758033,0.424008
"2024-07-18 05:50:00",189,12.92,20.51,7.471,0,0,3163,19.79025,101.3939,3172,21,-0.02031028,0,0,-0.1,0.5199198,0.4398767,0.4757663,0.42387
"2024-07-18 05:55:00",190,12.92,20.51,7.681,0,0,3163,19.79495,101.4093,3172,21,-0.01865089,0,0,-0.1,0.5199749,0.4398187,0.4758817,0.4238542
"2024-07-18 06:00:00",191,12.92,20.51,7.686,0,0,3163,19.80771,101.409,3172,21,-0.01856494,0,0,-0.1,0.5199633,0.4398752,0.4758927,0.4238417
"2024-07-18 06:05:00",192,12.92,20.51,7.446,0,0,3163,19.83047,101.4208,3172,21,-0.01737732,0,0,-0.1,0.5198433,0.4398338,0.4757559,0.4239501
"2024-07-18 06:10:00",193,12.92,20.52,7.78,0,0,3163,19.85712,101.4284,3172,21,-0.01660568,0,0,-0.1,0.5199547,0.4398147,0.4757457,0.4238374
"2024-07-18 06:15:00",194,12.92,20.53,7.946,0,0,3163,19.88467,101.4244,3172,21,-0.01703292,0,0,-0.1,0.5199822,0.4398344,0.4758582,0.4238779
"2024-07-18 06:20:00",195,12.92,20.54,7.948,0,0,3163,19.90942,101.4217,3172,21,-0.01733446,0,0,-0.1,0.5200018,0.4397665,0.4758797,0.4237936
"2024-07-18 06:25:00",196,12.92,20.55,7.869,0,0,3163,19.93854,101.4222,3172,21,-0.01726472,0,0,-0.1,0.5199183,0.4397463,0.475724,0.4238938
"2024-07-18 06:30:00",197,12.92,20.56,7.691,0,0,3163,19.97055,101.4328,3172,21,-0.0161289,0,0,-0.1,0.5199925,0.4397789,0.4757212,0.4238949
"2024-07-18 06:35:00",198,12.92,20.58,7.51,0,0,3163,20.00513,101.4435,3172,21,-0.01497942,0,0,-0.1,0.5199641,0.4397861,0.4757015,0.4238572
"2024-07-18 06:40:00",199,12.94,20.6,7.293,0,0,3163,20.04962,101.4552,3172,21,-0.01365125,0,0,-0.1,0.519991,0.4397318,0.4757366,0.4237184
"2024-07-18 06:45:00",200,12.94,20.62,7.748,0,0,3163,20.10703,101.447,3172,21,-0.01455253,0,0,-0.1,0.5199001,0.4396669,0.4758224,0.4237258
"2024-07-18 06:50:00",201,12.94,20.65,7.361,0,0,3163,20.16595,101.4541,3172,21,-0.01394135,0,0,-0.1,0.5198966,0.4396513,0.4758443,0.4238756
"2024-07-18 06:55:00",202,12.97,20.68,7.605,0,0,3163,20.22742,101.4541,3172,21,-0.01363504,0,0,-0.1,0.5198729,0.439742,0.4757529,0.4237341
"2024-07-18 07:00:00",203,12.98,20.72,7.414,0,0,3163,20.30777,101.4686,3172,21,-0.01218957,0,0,-0.1,0.5198718,0.4397047,0.4757041,0.423851
"2024-07-18 07:05:00",204,12.83,20.85,7.647,0,0,3163,20.40421,101.4642,3172,21,-0.01248205,0,0,-0.1,0.5196723,0.4396557,0.4757596,0.4237816
"2024-07-18 07:10:00",205,12.82,21,7.166,0,0,3163,20.51584,101.464,3172,21,-0.01248759,0,0,-0.1,0.5197695,0.4397262,0.4756449,0.4237752
"2024-07-18 07:15:00",206,12.82,21.18,7.397,0,0,3162,20.63321,101.4696,3172,21,-0.01198399,0,0,-0.1,0.5197723,0.4396836,0.4755961,0.4236611
"2024-07-18 07:20:00",207,12.97,21.3,7.423,0,0,3162,20.75244,101.4796,3172,21,-0.01095742,0,0,-0.1,0.5199568,0.4397337,0.4756948,0.4237916
"2024-07-18 07:25:00",208,13,21.4,7.531,0,0,3162,20.87317,101.4793,3172,21,-0.01104671,0,0,-0.1,0.5200331,0.4397463,0.4758126,0.4238003
"2024-07-18 07:30:00",209,13.04,21.47,7.053,0,0,3162,20.97803,101.4755,3172,21,-0.01149559,0,0,-0.1,0.5199736,0.4397574,0.4757918,0.4238163
"2024-07-18 07:35:00",210,13.09,21.51,7.073,0,0,3162,21.08206,101.4769,3172,21,-0.01122683,0,0,-0.1,0.5200071,0.439667,0.4758151,0.4238046
"2024-07-18 07:40:00",211,13.13,21.55,7.484,0,0,3162,21.20361,101.4831,3171,21,-0.01051527,0,0,-0.1,0.5199337,0.4396917,0.4757935,0.4237131
"2024-07-18 07:45:00",212,13.16,21.6,7.469,0,0,3162,21.34015,101.4848,3171,21,-0.01029813,0,0,-0.1,0.5200907,0.439671,0.4758192,0.4237962
"2024-07-18 07:50:00",213,13.16,21.65,7.285,0,0,3162,21.47455,101.4895,3171,21,-0.009945512,0,0,-0.1,0.5201241,0.4396985,0.47568,0.4237176
"2024-07-18 07:55:00",214,13.19,21.69,6.952,0,0,3162,21.58414,101.4947,3171,21,-0.009543002,0,0,-0.1,0.5201325,0.4395589,0.475773,0.4237617
"2024-07-18 08:00:00",215,13.21,21.74,7.156,0,0,3162,21.68146,101.4945,3171,21,-0.009447098,0,0,-0.1,0.5201335,0.4395505,0.4757801,0.4237751
"2024-07-18 08:05:00",216,12.99,21.88,6.924,0,0,3162,21.78101,101.4983,3171,21,-0.009183645,0,0,-0.1,0.5198294,0.439653,0.4756911,0.4235823
"2024-07-18 08:10:00",217,12.95,22.02,7.175,0,0,3162,21.87622,101.5047,3171,21,-0.008494675,0,0,-0.1,0.5197949,0.4396233,0.4755846,0.423537
"2024-07-18 08:15:00",218,12.93,22.2,7.415,0,0,3162,21.97226,101.503,3171,21,-0.008617401,0,0,-0.1,0.519794,0.4395799,0.4756818,0.4235356
"2024-07-18 08:20:00",219,13.15,22.32,6.793,0,0,3162,22.07986,101.5061,3171,21,-0.008226573,0,0,-0.1,0.5201008,0.4395181,0.4756298,0.4236934
"2024-07-18 08:25:00",220,13.23,22.42,6.82,0,0,3162,22.21008,101.5023,3171,21,-0.008537591,0,0,-0.1,0.5201454,0.4395555,0.4756413,0.4237459
"2024-07-18 08:30:00",221,13.28,22.51,6.85,0,0,3162,22.35065,101.5017,3171,21,-0.00853622,0,0,-0.1,0.5200987,0.4395719,0.4757379,0.4236298
"2024-07-18 08:35:00",222,13.31,22.57,7.248,0,0,3162,22.49048,101.5088,3171,21,-0.007966459,0,0,-0.1,0.5201281,0.4394966,0.47567,0.4237156
"2024-07-18 08:40:00",223,13.33,22.64,6.893,0,0,3162,22.62473,101.5131,3171,21,-0.007535458,0,0,-0.1,0.5200307,0.4395038,0.475668,0.4237456
"2024-07-18 08:45:00",224,13.35,22.69,6.725,0,0,3162,22.74783,101.5144,3171,21,-0.007555842,0,0,-0.1,0.5201513,0.4394514,0.4756581,0.4237471
"2024-07-18 08:50:00",225,13.36,22.75,6.736,0,0,3162,22.84918,101.5154,3171,21,-0.00757736,0,0,-0.1,0.5201749,0.4394829,0.4756719,0.4236172
"2024-07-18 08:55:00",226,13.38,22.8,7.201,0,0,3162,22.9151,101.5124,3171,21,-0.008206725,0,0,-0.1,0.5201178,0.4394146,0.4756455,0.4235815
"2024-07-18 09:00:00",227,13.4,22.83,7.185,0,0,3162,22.94492,101.5042,3171,21,-0.009034574,0,0,-0.1,0.5200315,0.4394445,0.4757915,0.4235717
"2024-07-18 09:05:00",228,13.19,22.94,6.886,0,0,3162,22.96027,101.5196,3171,21,-0.007212996,0,0,-0.1,0.5198063,0.4393467,0.4755628,0.4234966
"2024-07-18 09:10:00",229,13.15,23.07,7.075,0,0,3162,22.99976,101.5181,3171,21,-0.007303834,0,0,-0.1,0.5197027,0.4394137,0.4755557,0.4236283
"2024-07-18 09:15:00",230,13.13,23.22,6.947,0,0,3162,23.04681,101.5128,3171,21,-0.007853627,0,0,-0.1,0.5197142,0.4394365,0.4756429,0.4235781
"2024-07-18 09:20:00",231,13.38,23.32,6.909,0,0,3162,23.10715,101.4989,3171,21,-0.009316146,0,0,-0.1,0.5201546,0.4393834,0.4757437,0.4236465
"2024-07-18 09:25:00",232,13.42,23.4,6.686,0,0,3162,23.17957,101.506,3171,21,-0.008408427,0,0,-0.1,0.5200726,0.4394091,0.4756511,0.4236698
"2024-07-18 09:30:00",233,13.44,23.45,6.875,0,0,3162,23.26309,101.503,3171,21,-0.008864224,0,0,-0.1,0.5201235,0.4393253,0.4757448,0.4236596
"2024-07-18 09:35:00",234,13.46,23.48,6.561,0,0,3162,23.33368,101.5007,3171,21,-0.009193599,0,0,-0.1,0.5202199,0.4393104,0.4757338,0.4235386
"2024-07-18 09:40:00",235,13.48,23.51,7.019,0,0,3162,23.40781,101.4999,3171,21,-0.009130657,0,0,-0.1,0.5201172,0.4392294,0.4757727,0.4236021
"2024-07-18 09:45:00",236,13.49,23.53,6.543,0,0,3162,23.49707,101.4948,3171,21,-0.009615839,0,0,-0.1,0.5201409,0.4392823,0.4756119,0.4235551
"2024-07-18 09:50:00",237,13.5,23.57,6.602,0,0,3162,23.60205,101.4977,3171,21,-0.009216547,0,0,-0.1,0.5201153,0.4392733,0.4755865,0.4236062
"2024-07-18 09:55:00",238,13.52,23.61,7.009,0,0,3162,23.72006,101.4903,3171,21,-0.009841084,0,0,-0.1,0.5201434,0.4392064,0.4756247,0.4235075
"2024-07-18 10:00:00",239,13.53,23.66,6.472,0,0,3162,23.86206,101.4805,3171,21,-0.01078165,0,0,-0.1,0.5200584,0.4392093,0.4757258,0.4236108
"2024-07-18 10:05:00",240,13.28,23.81,6.527,0,0,3162,24.01077,101.4815,3171,21,-0.01063585,0,0,-0.1,0.5196879,0.439175,0.4756221,0.4235296
"2024-07-18 10:10:00",241,13.26,23.98,6.513,0,0,3162,24.16,101.4866,3171,21,-0.01001316,0,0,-0.1,0.5196211,0.439071,0.4755133,0.4234101
"2024-07-18 10:15:00",242,13.27,24.18,6.56,0,0,3162,24.28864,101.4835,3171,21,-0.01059598,0,0,-0.1,0.5196552,0.438971,0.4754771,0.4234641
"2024-07-18 10:20:00",243,13.71,24.32,6.263,0,0,3162,24.40182,101.496,3171,21,-0.009397328,0,0,-0.1,0.5200431,0.4389181,0.4755841,0.4234639
"2024-07-18 10:25:00",244,13.9,24.44,6.289,0,0,3162,24.51694,101.503,3171,21,-0.008729637,0,0,-0.1,0.5202481,0.4388824,0.4757348,0.4235935
"2024-07-18 10:30:00",245,14.02,24.53,6.653,0,0,3162,24.62646,101.5034,3171,21,-0.008696675,0,0,-0.1,0.5202625,0.4389646,0.475618,0.4236065
"2024-07-18 10:35:00",246,14.05,24.61,6.548,0,0,3161,24.73663,101.5083,3171,21,-0.008135438,0,0,-0.1,0.5201504,0.4389994,0.4757479,0.4234852
"2024-07-18 10:40:00",247,14.09,24.68,6.319,0,0,3162,24.8382,101.5004,3171,21,-0.008978367,0,0,-0.1,0.5202618,0.4389156,0.4757385,0.4235625
"2024-07-18 10:45:00",248,14.09,24.73,6.419,0,0,3162,24.92877,101.4995,3171,21,-0.009170473,0,0,-0.1,0.5201274,0.438835,0.4757702,0.4236094
"2024-07-18 10:50:00",249,14.09,24.79,6.323,0,0,3162,25.02719,101.4992,3171,21,-0.009217978,0,0,-0.1,0.5202304,0.4387794,0.4757397,0.4236196
"2024-07-18 10:55:00",250,14.09,24.84,6.175,0,0,3162,25.11072,101.4896,3171,21,-0.01023191,0,0,-0.1,0.5201859,0.438885,0.4756285,0.4235141
"2024-07-18 11:00:00",251,14.09,24.89,6.457,0,0,3161,25.1774,101.501,3171,21,-0.009065807,0,0,-0.1,0.5201031,0.438884,0.4757289,0.4235632
"2024-07-18 11:05:00",252,13.39,25.02,6.263,0,0,3162,25.2142,101.4939,3171,21,-0.009662211,0,0,-0.1,0.5194845,0.4389464,0.4754456,0.4233261
"2024-07-18 11:10:00",253,13.4,25.14,6.247,0,0,3161,25.22995,101.4988,3171,21,-0.009763181,0,0,-0.1,0.5193816,0.4388875,0.4755526,0.4234067
"2024-07-18 11:15:00",254,13.39,25.29,6.423,0,0,3161,25.24258,101.4995,3171,21,-0.009554207,0,0,-0.1,0.5193658,0.4388654,0.475579,0.4234198
"2024-07-18 11:20:00",255,14.09,25.37,6.309,0,0,3162,25.28638,101.493,3171,21,-0.01008278,0,0,-0.1,0.5200511,0.4387057,0.4756144,0.4235337
"2024-07-18 11:25:00",256,14.08,25.44,6.388,0,0,3162,25.34235,101.4856,3171,21,-0.01059586,0,0,-0.1,0.5199698,0.438623,0.4757006,0.423402
"2024-07-18 11:30:00",257,14.09,25.49,6.119,0,0,3162,25.40118,101.4857,3171,21,-0.01074487,0,0,-0.1,0.5200585,0.438594,0.4756002,0.4233918
"2024-07-18 11:35:00",258,14.09,25.51,6.459,0,0,3161,25.46527,101.4936,3171,21,-0.009699881,0,0,-0.1,0.5200721,0.4386567,0.4756013,0.4235159
"2024-07-18 11:40:00",259,14.08,25.54,6.052,0,0,3161,25.55429,101.4917,3171,21,-0.009608924,0,0,-0.1,0.5202101,0.4386435,0.4756016,0.4235327
"2024-07-18 11:45:00",260,14.09,25.57,6.382,0,0,3162,25.64276,101.4813,3171,21,-0.01082098,0,0,-0.1,0.5199519,0.4386122,0.4755743,0.4233715
"2024-07-18 11:50:00",261,14.06,25.62,6.125,0,0,3162,25.74054,101.4791,3172,21,-0.01117712,0,0,-0.1,0.5200233,0.438659,0.4755788,0.4235027
"2024-07-18 11:55:00",262,14.06,25.68,6.033,0,0,3162,25.83633,101.4822,3171,21,-0.01062936,0,0,-0.1,0.5199828,0.4385483,0.475544,0.4235021
"2024-07-18 12:00:00",263,14.06,25.85,5.579,0,0,3162,25.98117,101.4824,3171,21,-0.01018035,0,0,-0.1,0.519955,0.4385546,0.4756068,0.4233961
"2024-07-18 12:05:00",264,13.71,26.32,5.432,0,0,3162,26.1756,101.4735,3172,21,-0.01094061,0,0,-0.1,0.5194156,0.4384729,0.4754286,0.4233506
"2024-07-18 12:10:00",265,13.63,27.03,4.812,0,0,3162,26.40231,101.4728,3172,21,-0.01121867,0,0,-0.1,0.519315,0.4385245,0.4755157,0.4233634
"2024-07-18 12:15:00",266,13.75,27.86,4.733,0,0,3161,26.61594,101.4744,3172,21,-0.0110895,0,0,-0.1,0.5193009,0.4384234,0.4755319,0.4232462
"2024-07-18 12:20:00",267,14.06,28.62,4.28,0,0,3161,26.82388,101.4753,3172,21,-0.01108783,0,0,-0.1,0.5198635,0.4383116,0.4756916,0.4234537
"2024-07-18 12:25:00",268,14.03,29.34,4.179,0,0,3161,27.03568,101.4801,3172,21,-0.01093185,0,0,-0.1,0.5198259,0.4383878,0.4756998,0.4234714
"2024-07-18 12:30:00",269,14.03,30,4.002,0,0,3161,27.21356,101.468,3172,21,-0.01223689,0,0,-0.1,0.5197406,0.4383045,0.4756548,0.4234667
"2024-07-18 12:35:00",270,14,30.6,3.953,0,0,3161,27.35538,101.4703,3172,21,-0.0123148,0,0,-0.1,0.5196056,0.4382578,0.4756629,0.423447
"2024-07-18 12:40:00",271,14,31.14,3.895,0,0,3161,27.49875,101.4658,3172,21,-0.01281154,0,0,-0.1,0.5197114,0.4382072,0.4755403,0.4233332
"2024-07-18 12:45:00",272,14,31.62,3.829,0,0,3161,27.62653,101.46,3172,21,-0.0135867,0,0,-0.1,0.5196153,0.4383375,0.4755567,0.423426
"2024-07-18 12:50:00",273,13.98,32.02,3.628,0,0,3161,27.72183,101.4642,3172,21,-0.01361489,0,0,-0.1,0.5196208,0.4383065,0.4756145,0.4233439
"2024-07-18 12:55:00",274,13.98,32.35,3.849,0,0,3161,27.80145,101.455,3172,21,-0.01446784,0,0,-0.1,0.5195816,0.4381772,0.475621,0.4231423
"2024-07-18 13:00:00",275,13.96,32.66,3.621,0,0,3161,27.96289,101.4585,3172,21,-0.01377875,0,0,-0.1,0.519569,0.4382427,0.4754907,0.423371
"2024-07-18 13:05:00",276,13.96,32.94,3.829,0,0,3161,28.14795,101.4594,3172,21,-0.01406038,0,0,-0.1,0.5193262,0.4381736,0.4755225,0.4233039
"2024-07-18 13:10:00",277,13.95,32.8,4.563,0,0,3161,28.22229,101.4574,3172,21,-0.01498604,0,0,-0.1,0.5191168,0.4380971,0.4755007,0.4231572
"2024-07-18 13:15:00",278,13.33,32.43,4.428,0,0,3161,28.24573,101.457,3172,21,-0.01500928,0,0,-0.1,0.518667,0.438203,0.4753529,0.4230793
"2024-07-18 13:20:00",279,13.94,31.96,4.805,0,0,3161,28.19855,101.4512,3172,21,-0.01555395,0,0,-0.1,0.5193423,0.438071,0.4754692,0.42324
"2024-07-18 13:25:00",280,13.93,31.53,4.911,0,0,3161,28.16293,101.4505,3172,21,-0.01614183,0,0,-0.1,0.5192941,0.4380983,0.4755272,0.423205
"2024-07-18 13:30:00",281,13.94,31.11,4.919,0,0,3161,28.08621,101.452,3172,21,-0.01544333,0,0,-0.1,0.5191238,0.4381097,0.4754781,0.4232442
"2024-07-18 13:35:00",282,13.87,30.72,5.416,0,0,3161,28.02008,101.4539,3172,21,-0.01565528,0,0,-0.1,0.5190861,0.4380128,0.4754549,0.4231325
"2024-07-18 13:40:00",283,13.58,30.36,5.43,0,0,3162,27.92841,101.4496,3172,21,-0.01604944,0,0,-0.1,0.5189375,0.4379386,0.4754111,0.4231858
"2024-07-18 13:45:00",284,13.57,30.03,5.367,0,0,3162,27.87769,101.4295,3172,21,-0.01743549,0,0,-0.1,0.5188925,0.4378851,0.4752876,0.4231958
"2024-07-18 13:50:00",285,13.55,29.76,5.34,0,0,3162,27.90659,101.4298,3172,21,-0.01715231,0,0,-0.1,0.5188129,0.4378979,0.4753867,0.4232082
"2024-07-18 13:55:00",286,13.55,29.54,5.675,0,0,3162,27.96124,101.4271,3172,21,-0.01796687,0,0,-0.1,0.5187618,0.4378618,0.4754,0.4231621
"2024-07-18 14:00:00",287,13.56,29.34,5.626,0,0,3162,28.00058,101.4241,3172,21,-0.01801836,0,0,-0.1,0.5187898,0.4378244,0.4753994,0.423081
"2024-07-18 14:05:00",288,13.54,29.26,5.422,0,0,3162,28.06317,101.4104,3172,21,-0.0192042,0,0,-0.1,0.5186285,0.4377913,0.4753561,0.4229924
"2024-07-18 14:10:00",289,13.51,29.23,5.481,0,0,3162,28.10443,101.4046,3172,21,-0.01997578,0,0,-0.1,0.5185134,0.4379066,0.4753181,0.4230815
"2024-07-18 14:15:00",290,13.54,29.23,5.384,0,0,3162,28.10794,101.3996,3172,21,-0.02051723,0,0,-0.1,0.5184735,0.4378444,0.4753294,0.4231018
"2024-07-18 14:20:00",291,13.47,29.18,5.796,0,0,3162,28.12674,101.3957,3172,21,-0.02111512,0,0,-0.1,0.5184948,0.4377641,0.4753352,0.4229633
"2024-07-18 14:25:00",292,13.56,29.11,5.474,0,0,3162,28.04086,101.3963,3172,21,-0.02143961,0,0,-0.1,0.5186841,0.4376984,0.4753526,0.4231022
"2024-07-18 14:30:00",293,13.57,28.99,5.822,0,0,3162,27.95813,101.3846,3173,21,-0.02222633,0,0,-0.1,0.51862,0.4377844,0.4753224,0.4231126
"2024-07-18 14:35:00",294,13.56,28.87,5.511,0,0,3162,27.91583,101.3871,3173,21,-0.02212042,0,0,-0.1,0.5186458,0.437704,0.4751936,0.4229758
"2024-07-18 14:40:00",295,13.55,28.75,5.508,0,0,3162,27.88342,101.3909,3173,21,-0.02169019,0,0,-0.1,0.5187091,0.4377753,0.4752849,0.422943
"2024-07-18 14:45:00",296,13.57,28.64,5.694,0,0,3162,27.85455,101.3942,3172,21,-0.02138853,0,0,-0.1,0.5186042,0.437736,0.4751855,0.4229415
"2024-07-18 14:50:00",297,13.55,28.53,5.53,0,0,3162,27.82397,101.3822,3173,21,-0.02274173,0,0,-0.1,0.5185884,0.4377446,0.4752637,0.4229219
"2024-07-18 14:55:00",298,13.57,28.43,5.878,0,0,3162,27.78424,101.3774,3173,21,-0.02310604,0,0,-0.1,0.5186191,0.4376968,0.4752862,0.4229774
"2024-07-18 15:00:00",299,13.59,28.34,5.633,0,0,3162,27.76385,101.3711,3173,21,-0.02366918,0,0,-0.1,0.5184937,0.4376974,0.4752532,0.4230372
"2024-07-18 15:05:00",300,13.46,28.33,5.942,0,0,3162,27.74231,101.3748,3173,21,-0.02336955,0,0,-0.1,0.5182719,0.4376547,0.4752048,0.4228569
"2024-07-18 15:10:00",301,13.29,28.35,5.845,0,0,3162,27.71634,101.3803,3173,21,-0.02310407,0,0,-0.1,0.518002,0.4375776,0.4751596,0.4229262
"2024-07-18 15:15:00",302,13.31,28.39,5.828,0,0,3162,27.63098,101.3757,3173,21,-0.02347022,0,0,-0.1,0.517947,0.4376448,0.4751428,0.4229344
"2024-07-18 15:20:00",303,13.59,28.38,5.638,0,0,3162,27.56818,101.3609,3173,21,-0.02462626,0,0,-0.1,0.5184542,0.4374881,0.4751056,0.4228681
